ID,stars_tot,forks_tot,auth_tot,authors_ma3,commits_ma3,comments_ma3,PR_open_ma3,days_inactive
1,72112,59013,6242,150.33,360,2440.67,170.67,0.006
2,4904,10079,728,13.33,39,23,3,0.696
52,4799,3023,594,35.67,18.67,138,19.33,0.287
74,15491,4684,1663,28.33,14,91.67,9.33,0.031
109,81,59,34,5.33,6,14,2.33,11.677
131,1573,4227,502,15.67,95.67,140.67,32,0.474
213,375,261,69,0,0,0,0,19.866
258,49,60,19,1,423.67,0,1,1.623
268,10,5,12,3,20,1,5,88.392
291,32,25,23,0,0,0,0,64.128
328,7484,6590,2009,53.67,3,224.33,12,0.028
463,1176,1408,343,2.33,70.5,34.33,8,0.317
512,3320,2050,379,17,80.33,171.33,14,0.433
541,156,227,127,7.33,147.67,27.67,0,2.242
693,160,76,70,2.67,4.33,1.33,0.5,5.753
873,132,183,59,0,0,0,0,257.426
1027,40452,28052,7465,164,45,448,76.67,0.019
1104,888,508,225,1,0,0.33,2,1.438
1168,722,692,195,10,24,59,15,0.211
1214,144,90,63,5.33,71.5,14.67,6.5,4.9
1229,12,4,3,0,0,0,0,252.647
1230,2185,1772,630,3,4.5,1.67,2,4.61
1274,1307,966,307,6.67,137.67,9.67,14,0.872
1321,151,120,80,8,41,9,5,0.203
1343,71,71,37,8,150.33,52.33,37.67,0.841
1376,3388,2019,423,13.67,3,42.33,4,0.78
1414,157,59,54,14.33,50.33,43.67,10.33,0.793
1437,4724,3290,1059,18,107.67,327,36.33,0.006
1455,230,31,87,14.67,83.33,45.33,16.33,0.806
1518,425,316,29,0,0,0,0,0.637
1521,144,152,81,14.33,160.67,103.67,41.33,0.183
1552,109,58,8,1.5,31.5,1,0,0.054
1556,1,2,1,0,0,0,0,31.038
1567,1225,572,222,17,58.67,86.33,30.67,0.595
1586,357,1103,134,5,61,6.67,15.67,2.049
1637,442,55,31,1,17,0,1,1.049
1659,729,509,116,7.33,7,5.67,4.67,1.033
1680,134,36,42,5,8,3.33,4.67,1
1684,1387,1057,255,4.33,49.33,2,1,0.618
1697,42,39,37,8,97.33,32.33,51.33,1.204
1698,131,63,56,7,21.33,18,3,0.112
1720,407,218,76,2.67,14.33,15,13.67,1.017
1727,199,128,15,3.67,46,18.67,3.67,0.462
1732,71,17,3,0,0,0,0,7.872
1750,7,16,12,0,0,0,0,766.061
1757,1,0,6,1.67,36,0,4,1.449
1759,707,487,184,17.67,232,122.33,27.67,0.276
1762,422,185,137,17.33,179.33,96.67,25,0.032
1765,13149,8712,2698,25.67,274.67,64.67,41.33,2.067
1768,13,3,7,1.67,5,0,3,4.84
1772,2402,686,356,35.67,123.33,95,14.67,0.335
1808,47,26,13,1,0,0,1,8.793
1816,26,11,31,1,0,0,1,43.441
1839,79,71,73,38,5,121,2,0.076
1856,148,93,15,0,0,0,0,10.899
1866,1532,937,281,1,0,0,0,9.124
1883,32,25,26,6,69,17.67,12.33,2.321
1896,1072,947,281,0,0,0,0,4.25
1934,484,216,59,5,8.67,7,6.67,1.031
1958,3552,2191,977,28,76,53,34,0.116
1966,107,75,21,4.67,8.67,6.33,4.67,0.902
1975,3382,1400,380,55.67,1522,705.33,157,0.247
1993,16,14,15,2,0,0.5,0,57.432
2010,2724,748,656,70.33,826.67,363.67,46,0.249
2021,773,470,110,8,126,152,15,0.193
2062,778,279,130,0,0,0,0,7.894
2071,205,91,44,11,202.33,124,29.67,0.156
2083,768,896,508,3,0,3,1,5.847
2090,8,14,6,0,0,0,0,1314.588
2092,226,91,26,3.33,31,0,4.33,5.701
2099,46,28,28,5.67,156,5.33,7,3.985
2130,23,34,9,1.67,11.33,0,2.33,14.19
2134,21,15,14,4.33,84.33,25,25.67,0.508
2137,503,576,445,0,0,0,0,1.706
2143,35,12,30,15.67,400.67,148.33,58,0.776
2222,126,169,83,0,0,0,0,128.303
2245,84,43,41,5.33,4.5,3,3.67,0.305
2280,2384,2081,1164,67.67,626.67,414.67,75.67,0.356
2299,947,546,92,3,44,2.33,1,3.42
2300,113,55,36,2.67,88.5,1.33,2,5.684
2303,52,24,14,3.67,28,56.33,6.67,1.214
2320,3,2,5,1,0,0.5,1,33.044
2394,14,9,4,0,0,0,0,8.383
2398,54,56,48,0,0,0,0,80.917
2405,431,164,84,2,0,0.67,0,3.953
2416,348,116,80,2.33,8,2,1.33,3.257
2424,31,110,35,2,6,5,2,102.081
2444,69,66,7,0,0,0,0,11.001
2467,156,86,74,12.67,159,89.67,30,0.83
2469,1193,613,191,8.33,118,21,10,0.132
2492,159,96,12,1,157,0,0,4.206
2496,386,310,65,1.5,0,0,1.5,6.968
2502,201,112,61,0,0,0,0,157.331
2539,126,42,19,3,21,1.33,1.33,2.042
2563,124,45,23,2.5,3,1.67,3,51.082
2566,1103,923,157,2.67,2.67,0.33,3.33,1.105
2570,184,191,68,1.67,3,1.67,1,4.043
2577,1101,1409,401,11.67,13.5,30.33,9,0.827
2585,70,43,37,3.33,71.33,26,16.33,1.383
2586,777,572,141,12.67,277,123,29,0.475
2588,215,82,60,0,0,0,0,27.888
2606,311,205,25,1.33,2.33,0,0,1.325
2610,0,0,2,0,0,0,0,986.608
2630,2,1,17,1,4.33,0,1.5,3.559
2638,86,59,36,4.67,49.33,17.33,15.67,1.033
2662,26,14,20,6,14.67,6.33,1.67,1.144
2665,291,210,40,4.5,1,1.67,0,5.926
2682,612,100,62,15,492,131.33,35,0.08
2694,102,75,9,1,0,0.33,0,31.047
2700,25,43,32,2,12,1,6,15.908
2765,49,18,6,1,0,0.33,0,22.444
2776,3,2,1,0,0,0,0,220.843
2777,2596,822,131,13.67,82.67,292.33,43,0.386
2780,443,330,72,4.5,6,2.67,3,0.698
2827,84,73,19,2.33,14,0,4.5,3.752
2840,237,245,51,1.33,2.67,1,1,1.359
2868,151,88,38,1,1,0,3,2.135
2896,71,6,5,2,6.5,1,1,3.832
2927,777,572,141,12.67,277,123,29,0.475
2930,176,115,20,1,2,0,0,4.717
2943,561,174,39,2,2,1,2.33,0.876
2982,5,9,3,0,0,0,0,27.578
2989,12,24,4,0,0,0,0,31.047
3012,814,395,94,3.33,5,2.67,2,0.055
3029,84,60,52,13.33,125,32.33,31,0.505
3077,814,395,94,3.33,5,2.67,2,0.055
3155,38,20,17,1,0,0.5,1.5,41.822
3175,126,114,13,0,0,0,0,0.903
3217,1103,923,157,2.67,2.67,0.33,3.33,1.105
3330,74,106,15,0,0,0,0,225.448
3408,296,298,40,5,0,5.33,1.5,4.305
3418,11,19,10,0,0,0,0,2.42
3441,25,48,32,0,0,0,0,1060.761
3481,0,1,4,1,80,0,0,21.708
3513,131,97,68,13.67,51.33,54.67,13.67,0.523
3581,204,109,35,2,1,0.67,1,6.815
3600,12,0,2,0,0,0,0,423.949
3602,606,526,296,9,100,19.33,1,1.652
3626,712,550,177,18.33,195.33,201.33,15,0.603
3628,8,6,1,0,0,0,0,310.663
3637,201,87,24,1.5,2.5,0.67,0.5,0.691
3640,503,232,145,22.33,165,177.33,27.67,0.07
3662,6,11,3,0,0,0,0,31.039
3701,2,6,9,0,0,0,0,331.668
3702,626,389,263,11,125.67,10.67,1,1.054
3714,27,4,9,2.67,122.67,4.33,3.67,0.388
3717,98,103,21,1.5,0,0.33,2,13.132
3718,51,40,58,20,76.33,46,16.33,0.189
3773,124,66,51,7.67,45.33,26,5.67,0.877
3783,24,13,19,0,0,0,0,2.562
3794,3879,3004,1066,102,846.67,1118.33,125,0.003
3801,0,1,1,0,0,0,0,375.333
3814,203,14,7,1,0,0.33,0,31.701
3816,7,1,1,0,0,0,0,31.817
3835,71,28,32,1.5,17,0,1,75.987
3874,279,318,85,6.67,26.67,3.33,8.67,1.042
3884,9,2,6,2.67,8,10,0,24.2
3890,338,196,202,34.67,74.33,95,18.33,0.024
3911,125,142,71,16,237,228.33,26.67,0.362
3928,29,19,12,3.67,18,27.67,6.67,10.76
3930,29,15,8,2,1,0,1,77.694
3945,1500,454,275,37.33,34,101.67,26,0.093
3951,77,50,53,3,5,1.5,1,0.453
3964,7,0,1,0,0,0,0,407.531
3992,121,35,7,4.33,48.67,1.33,0.5,1.709
4030,1071,558,236,44.33,237.33,556.67,97.33,0.015
4036,50,35,17,1,0,0.5,0,5.048
4056,175,229,16,0,0,0,0,226.084
4092,91,30,25,6,195.33,45,14.33,0.985
4121,10,37,12,1,18,0,0,54.612
4134,9,9,6,1.5,1,0,1,19.001
4172,282,134,63,0,0,0,0,301.316
4191,16,3,8,2,68,8,1.5,1.944
4206,29,17,8,1,0,0.67,1,9.048
4256,281,200,72,18.67,191,249.67,29.67,0.321
4268,3,1,3,0,0,0,0,358.531
4269,5,1,11,1,1,0,0,24.326
4275,1586,131,24,0,0,0,0,5.227
4279,33,14,11,1,0,1,0,17.565
4558,391,112,75,34.33,1119,785,96.33,0.094
4566,5,2,8,1.67,13,1.33,2.33,0.951
4642,189,167,92,8,122,56.33,25.33,1.701
4660,25,24,6,0,0,0,0,4.72
4679,60,18,24,3.33,10,4,2.67,5.253
4687,82,78,11,1,0,0.33,1.5,3.681
4705,21,27,7,1,0,0.33,2,2.393
4747,39,25,25,5.33,33.67,5,6.67,0.51
4761,576,428,142,8.67,90,81.33,12.67,0.303
4807,5,9,8,5,29.33,23,6,3.34
4846,364,649,185,12,183.33,47.67,28.67,0.751
4847,682,244,176,21.5,192,231.5,11.5,64.657
4862,28,11,18,3.67,13.33,0,6.33,26.338
4943,511,384,63,6,8.67,25,4,0.903
4944,8,5,11,5.33,73.33,28.67,16.67,0.147
4948,1052,390,105,11,115,165,33,0.395
4956,8,9,7,4,69.33,0,14.67,1.065
5015,68,75,18,2,0,0.5,0,34.73
5026,519,117,73,4,61.33,1.33,3.5,0.621
5031,29,57,21,1.5,1,0.5,0,6.754
5034,18,5,7,0,0,0,0,55.756
5060,3,7,3,1,1,0,0,39.506
5068,8,7,5,0,0,0,0,0.374
5117,390,264,119,4.67,28,0.67,5.33,3.198
5185,0,0,1,0,0,0,0,761.359
5221,1619,403,176,9.67,12.67,71.67,6,0.819
5268,88,91,61,8.33,486.67,21.33,52.33,0.056
5279,14,11,11,1,0,0.5,2,0.582
5370,282,133,34,1,371.67,0,0,0.575
5380,58,7,2,2,3,0.5,0,5.85
5426,7744,2223,1090,174,747,1915.33,524.33,0.055
5429,0,0,2,0,0,0,0,744
5435,11,23,20,3.33,6.67,0.67,3.5,2.869
5444,74,7,4,1,0,0.33,1.5,40.609
5453,45,20,21,3.67,65.33,0.67,7,4.99
5482,4,3,2,1,3,0,0,55.917
5514,1,4,3,1,2,0,0,31.048
5552,51,26,22,6.67,72.67,96,12.33,0.584
5566,233,65,41,2.5,11.5,2.67,7,4.028
5567,572,493,411,36.33,248.33,122,36,0.531
5601,95,43,6,1,0,0,1,5.73
5604,215,106,64,0,0,0,0,145.097
5617,298,271,76,11.67,236.67,330,57.33,0.461
5618,25,8,3,1,0,0,1,10.787
5625,30,26,10,1,0,0,1,1.996
5631,11,5,2,0,0,0,0,29.495
5632,572,208,142,9.67,37.33,13.67,1,0.819
5647,195,111,72,9.33,112.67,54.33,17.67,0.516
5665,177,100,81,18.67,477.33,89,33,0.589
5691,59,30,15,4.67,147.67,5.33,11.67,0.91
5692,1308,1134,126,5.33,0,3.33,2.33,0.264
5728,261,205,11,0,0,0,0,5.136
5777,126,42,19,3,21,1.33,1.33,2.042
5804,309,109,200,46.67,329.67,212.67,38,0.804
5805,1126,334,221,30.67,50.33,30.33,4.67,0.037
5821,58,16,10,3.33,55.33,33.33,16,0.172
5830,108,48,13,4.33,79.67,19,11.33,0.058
5864,170,69,13,0,0,0,0,0.386
5865,39,19,21,3.33,5,0.67,4,1.772
5882,49,23,14,2.67,22.33,0,0,2.138
5892,165,84,24,3,43.33,0.33,2,1.885
5893,1,3,1,0,0,0,0,138.956
5899,212,99,55,20.67,404,420.67,51,0.547
5947,143,63,20,2.67,3,8.67,0,3.171
5964,1277,1103,499,52,91.33,158.67,17.67,0.105
6138,167,150,128,10.33,99.67,28.33,4.67,0.047
6216,12,7,1,0,0,0,0,117.934
6535,745,204,104,0,0,0,0,529.935
6538,675,358,41,2.5,0,2,1,0.698
6636,6208,1884,725,83.33,960.67,915,135.67,0.01
6651,364,649,185,12,183.33,47.67,28.67,0.751
6715,22,5,4,0,0,0,0,17.938
6719,1796,637,514,50.33,410.33,284,57,0.138
6748,109,67,40,9.33,249.67,173,22.67,0.035
6756,631,274,110,22.33,308,244,53.67,0.103
6758,1495,1749,112,3.33,0,1,1,0.644
6833,29,4,17,9.67,97.67,68.67,16.67,0.697
6836,620,197,151,28.67,391,252.67,67,0.011
6841,277,161,76,9,243,68.33,18.67,0.569
6843,575,61,107,7.33,135.33,78.33,19.67,0.717
6859,218,168,26,1,0,1.33,0,7.156
6892,885,241,168,20.33,776.33,410,71.67,0.62
6945,54,18,3,1,0,0.33,0,13.461
6950,96,55,17,1.33,1,0.33,1,0.472
6951,25,7,9,0,0,0,0,20.156
6952,214,104,21,3,19,0.33,7,0.92
6953,214,104,21,3,19,0.33,7,0.92
6958,5,2,1,0,0,0,0,544.092
7055,14,14,5,0,0,0,0,430.824
7064,59,87,4,0,0,0,0,1.269
7083,820,497,43,10.67,3,12.67,4,0.066
7102,32,5,10,1,64,0,0,2.356
7186,1653,3110,409,34.33,727.67,873.67,168.33,0.44
7189,54,33,48,9,61.67,110.67,11.67,0.682
7208,25,17,12,3,19.33,0.67,5,3.501
7224,88,46,10,1.67,16,0,0,5.856
7226,15,5,8,2.67,49,1,4.67,2.899
7232,55,37,9,0,0,0,0,271.361
7236,383,189,131,13.33,193.33,110.33,24,0.075
7278,1211,668,68,2.67,0,1.33,1.5,0.349
7281,17,14,14,3,13.5,3.33,3.33,0.097
7311,175,322,109,20.33,159.33,69,56.67,0.56
7320,8,7,5,0,0,0,0,0.374
7334,544,268,103,8.33,232,17.33,51.67,0.25
7411,4,1,4,2,17,0,4,1.081
7429,128,165,34,5.33,3,23,14.33,1.138
7440,21,19,9,1,1,0,0,12.981
7455,424,97,56,20.67,1309.33,429,165.33,0.222
7461,0,0,2,1,0,0,2,41.083
7486,1344,155,70,21.33,57,76.67,14.33,0.073
7505,108,81,47,10.33,81.67,4.33,38,0.962
7509,10,13,4,0,0,0,0,93.076
7535,410,215,37,0,0,0,0,5.553
7548,0,0,1,0,0,0,0,645.152
7590,2,0,1,0,0,0,0,283.24
7653,175,68,54,10.33,492,130.33,39.33,0.148
7692,109,33,29,9.67,257.33,173.67,26.33,0.838
7725,26,13,8,0,0,0,0,2.55
7726,6,7,6,2.5,15,0,1,8.625
7737,101,71,43,14.33,602.67,349.67,50,0.185
7857,10,8,5,0,0,0,0,73.232
7859,98,56,42,2.33,3,1.67,2,10.776
7878,981,93,68,13,325.67,317,95,0.281
7961,154,87,47,4.67,110.67,15.67,5.33,3.023
7978,35,14,7,4.33,14.67,8.67,3.67,1.115
8000,110,45,44,6.67,64,27,6.67,1.312
8024,34,21,22,1.5,0,1.67,2,12.723
8034,0,0,1,0,0,0,0,526.412
8044,0,1,1,0,0,0,0,143.178
8049,603,255,45,1,0,0,1,0.081
8075,12,3,7,1,0,0.33,1,42.486
8083,216,102,37,1.67,2,2,0.67,4.016
8085,110,45,44,6.67,64,27,6.67,1.312
8100,11,9,4,0,0,0,0,55.616
8104,178,83,35,1,0,0.33,0,1.043
8206,79,81,18,2,0,0.33,0,2.225
8245,18,3,14,2.5,3,0,1,0.612
8384,99,38,23,3.67,21.67,2,5,2.188
8420,4,7,1,1,0,0,1,0.596
8489,9,5,5,0,0,0,0,98.897
8497,17,45,3,1,1,0,0,20.085
8509,32,9,3,0,0,0,0,16.904
8525,7,5,3,0,0,0,0,58.498
8536,1176,362,266,45.67,1453.33,1022.33,204.67,0.025
8541,83,121,107,27,498,157,48.67,0.318
8613,176,79,6,1,0,0,1,8.61
8642,158,78,21,6.67,586.67,309.33,70.33,0.267
8646,921,227,407,32.33,1088.67,236.33,77,0.392
8669,107,43,42,7.33,91.67,14.67,5.33,0.433
8677,15,5,14,9.5,840,290.5,64.5,1.903
8707,124,69,27,8,132,52.67,22.33,0.832
8827,55,12,24,6,74.67,25,8.67,1.957
8857,86,72,75,14,109.67,93.67,13.67,0.134
8894,10,0,4,0,0,0,0,323.205
8911,4,2,5,1,4,0,0,27.756
8916,940,122,13,3.33,585,0.67,4.5,0.357
8992,9,1,1,1,144,0,0,1.299
9119,16,22,9,4,5,6.67,6,4.905
9258,1,1,3,2,1,0,1.5,0.383
9285,620,197,151,28.67,391,252.67,67,0.011
9417,51,14,11,1,2.5,0,1,1.996
9421,64,22,7,3,3,8,2.33,3.64
9444,246,177,36,1,0,0.67,3,0.362
9543,93,51,18,2.33,3,1,1,5.511
9566,128,165,34,5.33,3,23,14.33,1.138
9640,40,8,4,1.5,2,0.33,1.5,5.968
9720,467,343,110,5.33,10.67,7.33,3,1.156
9741,29,7,2,1,0,0,0,14.714
9892,17,19,2,0,0,0,0,51.921
9903,101,51,2,1,17.67,0,0,0.439
10052,332,74,135,3,0,1.33,1,0.758
10180,1,3,1,1,0,0,1,3.143
10188,77,16,15,2.5,16,0,6.5,1.156
10223,9,6,27,10.33,77.67,37.67,13.67,0.751
10293,1477,391,439,19,482.33,196.33,33,0.131
10334,58,33,2,1,2.5,0,0,1.746
10442,56,44,36,14.33,62.33,75.67,22.33,0.284
10746,11,11,2,0,0,0,0,35.883
10750,6,0,3,0,0,0,0,22.608
10759,18,38,21,6.67,21.33,2.67,10,7.819
10778,28,5,1,0,0,0,0,65.497
10791,1262,1365,553,5.33,150.33,4,2,0.642
10821,4,0,1,0,0,0,0,123.846
10897,1,0,2,1,4,0,0,61.269
10903,1,1,1,1,4,0,0,70.026
10974,48,19,3,2,54.33,0,11.33,0.088
11035,12,9,7,1,3,0,0,0.722
11156,26,5,8,3.5,29.5,16.67,5.5,5.078
11171,105,24,9,0,0,0,0,13.167
11221,0,0,2,1,1,0,0,4.847
11222,196,87,42,16.67,234.33,67,64,0.981
11232,22,15,8,0,0,0,0,24.698
11234,11,8,1,0,0,0,0,11.298
11289,128,65,10,4.67,52.67,7,7.67,0.276
11346,60,16,2,0,0,0,0,5.366
11396,79,59,15,6.67,175.67,133.33,13.67,0.554
11419,295,66,18,5,28.33,3,8.33,0.567
11498,1,1,1,1,3.5,0,0,75.05
11584,13,10,4,2,1,0,2.5,3.438
11926,9,3,1,0,0,0,0,28.519
12140,62,24,18,4.33,33.67,7.33,3,0.422
12220,417,158,134,37.33,371,382.67,76.33,0.481
12387,90,25,12,5.33,181,79.33,17.33,0.974
12885,112,18,24,10,85.67,31.33,11.67,0.007
12999,5,7,5,1.33,21.67,0.33,0,7.079
13855,506,361,62,5,0,0.33,1,0.642
14556,7,1,12,0,0,0,0,0.33
14803,195,34,42,14.33,112.67,106,15,0.89
15257,1,4,1,0,0,0,0,22.976
15261,1,0,1,0,0,0,0,26.358
15478,6,3,2,0,0,0,0,57.769
16086,18,10,16,7.33,4.5,7,2.5,2.065
16463,8,2,6,4,13,0.5,0,17.227
18579,3552,2191,977,28,76,53,34,0.116
